userId,DiwanLevel,GameLevel,Coins,Water,Oil,Pearls,Daggers,Status,transactionId,purchasedPearls,purchasedItemId,paidAmount,paidAmountUSD,PaidAmount70%,currency,DeviceInfo,Device,country,installAt,Receipt,createdAt (PDT),createdAt (UTC),Time Diffirent CreateAt and InstallAt
31_3ed63293-2506-11e4-90c0-22000a4a0686,9,59,576397,979938,16547,210,1184,Valid,30000136534610,17500,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 23:29:08 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 03:48:46 America/Los_Angeles"", ""unique_identifier"":""1431b0af94c4715b1f256f8e0cc9f12dd35111f1"", ""original_transaction_id"":""30000136534610"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""30000136534610"", ""quantity"":""1"", ""unique_vendor_identifier"":""64A98AF0-5281-4BE8-9B29-FDFD069AD83C"", ""product_id"":""ba.lum.tribalrivals.pearls.xlarge.ar"", ""item_id"":""808200730"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421236126749"", ""purchase_date"":""2015-01-14 11:48:46 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 03:48:46 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 11:48:46 Etc/GMT"", ""original_purchase_date_ms"":""1421236126749""}, ""status"":0}",2015-01-14 05:49:17 +0000 PDT,2015-01-14 11:49:17 +0000 UTC,151:6:20:9 (dd:hh:mm:ss)
31_7b7fbb06-940c-11e4-ad9b-22000a4a0686,7,24,0,0,0,15,272,Valid,480000076371346,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone7,2"",""deviceName"":""iPhone4"",""deviceType"":""Handheld""}","",RO,2015-01-04 06:23:26 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 03:49:34 America/Los_Angeles"", ""unique_identifier"":""417efb147dae41b902d3c94810b2a18b562be1d9"", ""original_transaction_id"":""480000076371346"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""480000076371346"", ""quantity"":""1"", ""unique_vendor_identifier"":""B51A5D13-651E-4600-8E59-4778969AE07F"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421236174952"", ""purchase_date"":""2015-01-14 11:49:34 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 03:49:34 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 11:49:34 Etc/GMT"", ""original_purchase_date_ms"":""1421236174952""}, ""status"":0}",2015-01-14 05:49:40 +0000 PDT,2015-01-14 11:49:40 +0000 UTC,9:23:26:14 (dd:hh:mm:ss)
31_73e1967b-1f10-11e4-ad8e-22000a4a0686,9,80,3897571,10001250,56508,54,719,Valid,460000107674426,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone7,1"",""deviceName"":""Saqer "",""deviceType"":""Handheld""}","",KW,2014-08-08 09:27:05 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 03:52:08 America/Los_Angeles"", ""unique_identifier"":""742e076ef1a626db2d2a0404a570bd4beaffa56f"", ""original_transaction_id"":""460000107674426"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""460000107674426"", ""quantity"":""1"", ""unique_vendor_identifier"":""C106B371-5534-42C2-8839-501307DA9AA4"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421236328688"", ""purchase_date"":""2015-01-14 11:52:08 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 03:52:08 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 11:52:08 Etc/GMT"", ""original_purchase_date_ms"":""1421236328688""}, ""status"":0}",2015-01-14 05:52:13 +0000 PDT,2015-01-14 11:52:13 +0000 UTC,158:20:25:8 (dd:hh:mm:ss)
31_d3859948-3213-11e4-90c0-22000a4a0686,9,65,33533,808084,20961,441,586,Valid,480000076371693,17500,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,100.72,70.50399999999999,AED,"{""deviceModel"":""iPad2,2"",""deviceName"":""iPad Ali Nas"",""deviceType"":""Handheld""}",iPad 2,AE,2014-09-01 14:09:06 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 03:54:00 America/Los_Angeles"", ""unique_identifier"":""3c4495ea91e8effb03317560956abe6a32c6c82b"", ""original_transaction_id"":""480000076371693"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""480000076371693"", ""quantity"":""1"", ""unique_vendor_identifier"":""3FF7BCBB-A69D-403C-B0C5-2F7C1BF48DD9"", ""product_id"":""ba.lum.tribalrivals.pearls.xlarge.ar"", ""item_id"":""808200730"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421236440337"", ""purchase_date"":""2015-01-14 11:54:00 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 03:54:00 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 11:54:00 Etc/GMT"", ""original_purchase_date_ms"":""1421236440337""}, ""status"":0}",2015-01-14 05:54:11 +0000 PDT,2015-01-14 11:54:11 +0000 UTC,134:15:45:5 (dd:hh:mm:ss)
31_6d56f548-9b2f-11e4-ad9b-22000a4a0686,3,7,0,71,0,4,0,Valid,160000142213347,3125,ba.lum.tribalrivals.pearls.medium.ar,74.99,19.98,13.985999999999999,SAR,"{""deviceModel"":""iPad2,5"",""deviceName"":""‏iPad الخاص بـ saleh"",""deviceType"":""Handheld""}",iPad Mini (WiFi),SA,2015-01-13 08:21:12 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 03:55:38 America/Los_Angeles"", ""unique_identifier"":""3320565bfc519af970b9e725070e87c9bda5b958"", ""original_transaction_id"":""160000142213347"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""160000142213347"", ""quantity"":""1"", ""unique_vendor_identifier"":""1489388B-4782-4783-8253-BCE1AC0606F9"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421236538000"", ""purchase_date"":""2015-01-14 11:55:38 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 03:55:38 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 11:55:38 Etc/GMT"", ""original_purchase_date_ms"":""1421236538000""}, ""status"":0}",2015-01-14 05:56:13 +0000 PDT,2015-01-14 11:56:13 +0000 UTC,0:21:35:1 (dd:hh:mm:ss)
31_f3bbee25-9847-11e4-ad9b-22000a4a0686,8,25,963123,253952,0,51,338,Valid,350000074481014,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",KW,2015-01-09 15:39:12 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 03:59:22 America/Los_Angeles"", ""unique_identifier"":""f71d991ac4f1a93d57e7137bfe106f1bf4d1c8af"", ""original_transaction_id"":""350000074481014"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""350000074481014"", ""quantity"":""1"", ""unique_vendor_identifier"":""0E170258-8A2A-45FB-BC4D-23EA061F7C33"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421236762011"", ""purchase_date"":""2015-01-14 11:59:22 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 03:59:22 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 11:59:22 Etc/GMT"", ""original_purchase_date_ms"":""1421236762011""}, ""status"":0}",2015-01-14 05:59:27 +0000 PDT,2015-01-14 11:59:27 +0000 UTC,4:14:20:15 (dd:hh:mm:ss)
31_7b0918ad-9266-11e4-ad9b-22000a4a0686,5,21,433983,55311,0,14,334,Valid,290000065635540,625,ba.lum.tribalrivals.pearls.xsmall.ar,17.99,4.9,3.43,AED,"{""deviceModel"":""iPhone6,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",AE,2015-01-02 04:02:37 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 04:00:43 America/Los_Angeles"", ""unique_identifier"":""80c7eb60f7278736455cecc4f7d46dca126c2d19"", ""original_transaction_id"":""290000065635540"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""290000065635540"", ""quantity"":""1"", ""unique_vendor_identifier"":""CE7FAC41-E412-4B01-953B-0B4453B50491"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421236843319"", ""purchase_date"":""2015-01-14 12:00:43 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 04:00:43 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 12:00:43 Etc/GMT"", ""original_purchase_date_ms"":""1421236843319""}, ""status"":0}",2015-01-14 06:00:56 +0000 PDT,2015-01-14 12:00:56 +0000 UTC,12:1:58:19 (dd:hh:mm:ss)
31_39cfb581-9bc1-11e4-ad9b-22000a4a0686,6,25,0,0,0,39,0,Valid,220000157103620,17500,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,100.72,70.50399999999999,AED,"{""deviceModel"":""iPhone7,2"",""deviceName"":""Hamdan的 iPhone"",""deviceType"":""Handheld""}","",AE,2015-01-14 01:44:52 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 04:02:35 America/Los_Angeles"", ""unique_identifier"":""e35177ca093a10ca00cdbb271426bf702cebaea5"", ""original_transaction_id"":""220000157103620"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""220000157103620"", ""quantity"":""1"", ""unique_vendor_identifier"":""8F7FC4D3-0743-4A53-B023-B6ADEC619851"", ""product_id"":""ba.lum.tribalrivals.pearls.xlarge.ar"", ""item_id"":""808200730"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421236955123"", ""purchase_date"":""2015-01-14 12:02:35 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 04:02:35 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 12:02:35 Etc/GMT"", ""original_purchase_date_ms"":""1421236955123""}, ""status"":0}",2015-01-14 06:02:39 +0000 PDT,2015-01-14 12:02:39 +0000 UTC,0:4:17:47 (dd:hh:mm:ss)
31_93a48746-9b55-11e4-ad9b-22000a4a0686,9,35,785,1098,0,89,0,Valid,100000133897170,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone7,2"",""deviceName"":""Mr.khalid's iphone"",""deviceType"":""Handheld""}","",BH,2015-01-13 12:54:17 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 04:04:24 America/Los_Angeles"", ""unique_identifier"":""c132ea6f01eb97d06d801a56e3f4a29973d00feb"", ""original_transaction_id"":""100000133897170"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""100000133897170"", ""quantity"":""1"", ""unique_vendor_identifier"":""F7BECA6C-0BFA-4610-A6AD-BBBA1E02341D"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421237064289"", ""purchase_date"":""2015-01-14 12:04:24 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 04:04:24 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 12:04:24 Etc/GMT"", ""original_purchase_date_ms"":""1421237064289""}, ""status"":0}",2015-01-14 06:04:28 +0000 PDT,2015-01-14 12:04:28 +0000 UTC,0:17:10:11 (dd:hh:mm:ss)
31_7a0c5661-8dfe-11e4-ad9b-22000a4a0686,6,31,1233167,1443610,0,3,125,Valid,270000123024765,3125,ba.lum.tribalrivals.pearls.medium.ar,74.99,20.41,14.286999999999999,AED,"{""deviceModel"":""iPhone7,1"",""deviceName"":""Omar (2)"",""deviceType"":""Handheld""}","",AE,2014-12-27 13:28:03 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 04:04:25 America/Los_Angeles"", ""unique_identifier"":""eefa74eaf90e37136e07dbc3fb0655632ee09337"", ""original_transaction_id"":""270000123024765"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""270000123024765"", ""quantity"":""1"", ""unique_vendor_identifier"":""A967BBAF-490E-4B25-AF94-789E056669E0"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421237065000"", ""purchase_date"":""2015-01-14 12:04:25 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 04:04:25 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 12:04:25 Etc/GMT"", ""original_purchase_date_ms"":""1421237065000""}, ""status"":0}",2015-01-14 06:04:30 +0000 PDT,2015-01-14 12:04:30 +0000 UTC,17:16:36:27 (dd:hh:mm:ss)
31_7a0c5661-8dfe-11e4-ad9b-22000a4a0686,6,31,1233167,1443610,0,3128,125,Valid,270000123024801,1500,ba.lum.tribalrivals.pearls.small.ar,36.99,10.07,7.0489999999999995,AED,"{""deviceModel"":""iPhone7,1"",""deviceName"":""Omar (2)"",""deviceType"":""Handheld""}","",AE,2014-12-27 13:28:03 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 04:04:59 America/Los_Angeles"", ""unique_identifier"":""eefa74eaf90e37136e07dbc3fb0655632ee09337"", ""original_transaction_id"":""270000123024801"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""270000123024801"", ""quantity"":""1"", ""unique_vendor_identifier"":""A967BBAF-490E-4B25-AF94-789E056669E0"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421237099216"", ""purchase_date"":""2015-01-14 12:04:59 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 04:04:59 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 12:04:59 Etc/GMT"", ""original_purchase_date_ms"":""1421237099216""}, ""status"":0}",2015-01-14 06:05:03 +0000 PDT,2015-01-14 12:05:03 +0000 UTC,17:16:37:0 (dd:hh:mm:ss)
31_504d1776-2158-11e4-ad8e-22000a4a0686,9,59,1100712,237271,12874,46,1393,Valid,530000086334230,3125,ba.lum.tribalrivals.pearls.medium.ar,74.99,19.98,13.985999999999999,SAR,"{""deviceModel"":""iPhone6,1"",""deviceName"":""عبدالله"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",SA,2014-08-11 07:06:31 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 04:14:22 America/Los_Angeles"", ""unique_identifier"":""6ccd91977cfa537e8ade3cd707db641f53a07274"", ""original_transaction_id"":""530000086334230"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""530000086334230"", ""quantity"":""1"", ""unique_vendor_identifier"":""0E01DE8B-3511-4E8D-A95B-C0912906AB46"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421237662625"", ""purchase_date"":""2015-01-14 12:14:22 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 04:14:22 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 12:14:22 Etc/GMT"", ""original_purchase_date_ms"":""1421237662625""}, ""status"":0}",2015-01-14 06:14:27 +0000 PDT,2015-01-14 12:14:27 +0000 UTC,155:23:7:56 (dd:hh:mm:ss)
31_7a0c5661-8dfe-11e4-ad9b-22000a4a0686,6,32,1157802,500158,0,2051,125,Valid,270000123026682,625,ba.lum.tribalrivals.pearls.xsmall.ar,17.99,4.9,3.43,AED,"{""deviceModel"":""iPhone7,1"",""deviceName"":""Omar (2)"",""deviceType"":""Handheld""}","",AE,2014-12-27 13:28:03 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 04:22:00 America/Los_Angeles"", ""unique_identifier"":""eefa74eaf90e37136e07dbc3fb0655632ee09337"", ""original_transaction_id"":""270000123026682"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""270000123026682"", ""quantity"":""1"", ""unique_vendor_identifier"":""A967BBAF-490E-4B25-AF94-789E056669E0"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421238120000"", ""purchase_date"":""2015-01-14 12:22:00 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 04:22:00 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 12:22:00 Etc/GMT"", ""original_purchase_date_ms"":""1421238120000""}, ""status"":0}",2015-01-14 06:22:09 +0000 PDT,2015-01-14 12:22:09 +0000 UTC,17:16:54:6 (dd:hh:mm:ss)
31_ebc62078-3d1d-11e4-8fdc-22000a4a0686,9,62,333112,276778,322,326,1094,Valid,550000094340526,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone7,2"",""deviceName"":""AZIZ "",""deviceType"":""Handheld""}","",SA,2014-09-15 15:19:04 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 04:22:28 America/Los_Angeles"", ""unique_identifier"":""974f427146afad1455c11281858eecf32e7eda93"", ""original_transaction_id"":""550000094340526"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""550000094340526"", ""quantity"":""1"", ""unique_vendor_identifier"":""5ECCF2A4-789E-4555-9808-F5278DECB518"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421238148587"", ""purchase_date"":""2015-01-14 12:22:28 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 04:22:28 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 12:22:28 Etc/GMT"", ""original_purchase_date_ms"":""1421238148587""}, ""status"":0}",2015-01-14 06:22:34 +0000 PDT,2015-01-14 12:22:34 +0000 UTC,120:15:3:30 (dd:hh:mm:ss)
31_ebc62078-3d1d-11e4-8fdc-22000a4a0686,9,62,333112,276778,322,3451,1094,Valid,550000094340553,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone7,2"",""deviceName"":""AZIZ "",""deviceType"":""Handheld""}","",SA,2014-09-15 15:19:04 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 04:22:51 America/Los_Angeles"", ""unique_identifier"":""974f427146afad1455c11281858eecf32e7eda93"", ""original_transaction_id"":""550000094340553"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""550000094340553"", ""quantity"":""1"", ""unique_vendor_identifier"":""5ECCF2A4-789E-4555-9808-F5278DECB518"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421238171557"", ""purchase_date"":""2015-01-14 12:22:51 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 04:22:51 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 12:22:51 Etc/GMT"", ""original_purchase_date_ms"":""1421238171557""}, ""status"":0}",2015-01-14 06:22:55 +0000 PDT,2015-01-14 12:22:55 +0000 UTC,120:15:3:51 (dd:hh:mm:ss)
31_fecd180d-80a9-11e4-ad9b-22000a4a0686,9,50,168568,714299,11686,1,566,Valid,370000066749698,1500,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPhone5,1"",""deviceName"":""م"",""deviceType"":""Handheld""}","iPhone 5 (model A1428, AT&T/Canada)",SA,2014-12-10 14:20:34 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 04:32:22 America/Los_Angeles"", ""unique_identifier"":""de90f59559674ed12c060943f97563861366de13"", ""original_transaction_id"":""370000066749698"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""370000066749698"", ""quantity"":""1"", ""unique_vendor_identifier"":""5F68F476-4857-4F87-B73F-F19DD876FA08"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421238742163"", ""purchase_date"":""2015-01-14 12:32:22 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 04:32:22 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 12:32:22 Etc/GMT"", ""original_purchase_date_ms"":""1421238742163""}, ""status"":0}",2015-01-14 06:32:27 +0000 PDT,2015-01-14 12:32:27 +0000 UTC,34:16:11:53 (dd:hh:mm:ss)
31_fecd180d-80a9-11e4-ad9b-22000a4a0686,9,50,168568,714299,11686,1501,566,Valid,370000066749708,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone5,1"",""deviceName"":""م"",""deviceType"":""Handheld""}","iPhone 5 (model A1428, AT&T/Canada)",SA,2014-12-10 14:20:34 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 04:32:34 America/Los_Angeles"", ""unique_identifier"":""de90f59559674ed12c060943f97563861366de13"", ""original_transaction_id"":""370000066749708"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""370000066749708"", ""quantity"":""1"", ""unique_vendor_identifier"":""5F68F476-4857-4F87-B73F-F19DD876FA08"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421238754463"", ""purchase_date"":""2015-01-14 12:32:34 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 04:32:34 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 12:32:34 Etc/GMT"", ""original_purchase_date_ms"":""1421238754463""}, ""status"":0}",2015-01-14 06:32:39 +0000 PDT,2015-01-14 12:32:39 +0000 UTC,34:16:12:5 (dd:hh:mm:ss)
31_bf88d29f-6cb0-11e4-ad9b-22000a4a0686,9,56,281166,599243,11720,9,1101,Valid,310000065157300,8125,ba.lum.tribalrivals.pearls.large.ar,49.99,49.99,34.993,USD,"{""deviceModel"":""iPad2,5"",""deviceName"":""‏iPad الخاص بـ app"",""deviceType"":""Handheld""}",iPad Mini (WiFi),KW,2014-11-15 04:18:31 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 04:34:44 America/Los_Angeles"", ""unique_identifier"":""f83111296e2df5790040e64d514e18a97654ca9b"", ""original_transaction_id"":""310000065157300"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""310000065157300"", ""quantity"":""1"", ""unique_vendor_identifier"":""FA0773CC-AE51-402B-A330-5AF692C4BF6F"", ""product_id"":""ba.lum.tribalrivals.pearls.large.ar"", ""item_id"":""808200706"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421238884290"", ""purchase_date"":""2015-01-14 12:34:44 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 04:34:44 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 12:34:44 Etc/GMT"", ""original_purchase_date_ms"":""1421238884290""}, ""status"":0}",2015-01-14 06:34:50 +0000 PDT,2015-01-14 12:34:50 +0000 UTC,60:2:16:19 (dd:hh:mm:ss)
